-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
1,0.0,[ 0.00012224],[  1.46289268e-05]
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
0.1,0.0,[ 0.00012224],[  1.46289268e-05]
0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.01,0.0,[ 0.00012224],[  1.46289268e-05]
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7378862853746384,0.0,-0.0,-0.0,-0.0,-0.0
0.001,0.0049360057771714594,[ 415.84285596],[  1.69293850e+08]
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,5.5882121106672891,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,6.1354046809670963,-0.0,-0.0,-0.0,-0.0,-1.7837358987265073
0.0001,0.014494283681490749,[ 6805.16139385],[  4.53377069e+10]
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,398.58318961229958,15.220047923365476,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00022664512017778215,-17.08239336431161,-0.0,-0.0,0.0,-16.387748407934609
1e-05,0.031308331501213038,[ 1590780.6238803],[  2.47744075e+15]
0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-3976.3174141786512,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1117.665505228354,93.890348639413176,0.0,-0.0,0.0,27.59415305010884,61.787517937841024,-0.0,-0.0,14.628066976205464,-0.0,-8.1713102060071208,23.464852999382131,0.0,-0.0,0.0,19.92941014231312
1e-06,0.067292626845507519,[ 2272729.44686687],[  5.05682786e+15]
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-5674.7138822661454,0.0,0.0,0.0,1658.8763827716168,602.06995811243917,-0.0,-0.0,-0.0,-0.0,1150.0097684253205,129.46593551172759,0.0,0.0,0.0,256.44082884205602,13.0209248708705,-0.0,-0.0,21.638499151185055,-0.0,-7.8945753651861912,37.792568180361485,0.0,0.0,0.0,7.8825173784312224
1e-07,0.070372257993905674,[ 3641028.08966737],[  1.29786868e+16]
0.0,-0.0,0.0,-0.0,0.0,0.0,54217.558543152496,0.0,0.0,0.0,0.0,12571.766771392691,-0.0,-0.0,-29229.74181226049,0.0,-3453.2211628793816,-8725.9776623200578,0.0,0.0,0.0,3493.0188911904052,797.27707917908731,-0.0,-0.0,3369.1320392317466,-0.0,1360.3034385716608,170.87112883182414,0.0,-0.0,0.0,155.8044057281848,-112.40151696683887,-0.0,-0.0,-40.285101813903843,-0.0,-10.011778760547109,39.411835390552341,0.0,-1496.9982619603838,0.0,-0.76278314220370191
1e-08,0.076876111020215521,[ 3809031.85682763],[  1.42040405e+16]
70457.465882457764,-0.0,-0.0,-163237.43457480802,0.0,0.0,88730.472719441386,0.0,0.0,0.0,39544.676402877951,12147.906525010372,-0.0,-0.0,-626.32524305850029,-0.0,-2146.9913269389549,-10723.521127077416,0.0,-24.052310547764257,0.0,2599.7838073060084,359.49681673400642,-0.0,-0.0,2068.8884180771979,-0.0,1307.7386521595988,198.13545411123167,0.0,-4721.4006488949453,0.0,101.03942094662004,-124.24703480034779,-0.0,-0.0,-30.991847297760124,-0.0,-9.3242402226143781,43.99509187652918,0.0,-3932.9848088829431,0.0,0.12162095049436619
1e-09,0.079673034521533403,[ 4251169.18886324],[  1.76929182e+16]
95293.4164955179,-1274249.0253185751,-799183.3873354682,-210817.98777405699,0.0,71794.902070785218,63658.521925883273,169506.76149105257,63632.113146844436,205680.70734972507,33654.510349078133,12892.931513410567,-1629575.5776265569,-2201183.3920268598,11684.690248401186,0.0,-7752.2656641295443,-10925.724382295637,154362.04388655809,9679.6585268769086,484118.83753849013,3029.5122323350352,198.62953211450224,-1287314.9207161334,-0.0,1260.3805854992713,-0.0,1453.5516873183672,204.98883336402127,109143.06110621692,-2507.8929196454064,1690719.5085728373,160.21163511844509,-123.34072536950825,-0.0,-0.0,-19.531390646034239,-0.0,-11.148975887120983,31.345197040980786,21158.593109770976,-2340.5426544435286,1786.299426093683,7.8200556305165474
1e-10,0.084096403370248707,[ 3062012.21197632],[  9.17902449e+15]
97973.023907938041,-1479568.9098150199,-106346.75662083135,-217370.85065734648,3404098.8530646646,106506.67081167355,54484.688148400768,307498.50983299501,56476.643449366617,-373464.72149970464,39055.131575975567,12398.70635428994,-1877131.8780463005,-3702822.9528968344,11241.89454613314,-0.0,-8532.533411453669,-11561.938378589308,336902.86580284074,4990.0859529373856,-2296534.7819940937,3006.6448406864397,399.50676401165668,-1991697.267011351,-5193382.5532586034,1329.8095926630942,-0.0,1451.0912676653909,215.41041615651724,289686.77354022895,-3929.205571152334,-0.0,210.47190500637637,-107.93094588333847,-1860666.5003317462,0.0,-20.325964255624637,-0.0,-11.199078639219714,28.965229285924927,253524.62486860284,-2092.5355371414689,13471789.349689145,13.91774102306907
1e-11,0.086515175326009941,[ 2841321.63920339],[  7.90357338e+15]
84889.416765939663,-1190092.9843984421,331941.31609989324,-243680.81072060834,13105321.803975036,72568.56292424303,53238.515332276693,312104.44614245882,50280.877338562532,-417143.37238886126,36033.531262503435,12299.528766958121,-1743601.0070021017,-4164906.996305435,14412.914954196696,-144400984.3932226,-6353.1433482124739,-11557.441708074482,282076.33164008672,7095.5968826530088,-3152433.1978594759,3244.3477274637298,569.76264593206815,-1992583.4110488221,-8026852.3672714969,1213.2780943157088,-0.0,1395.670082475061,216.28024098993455,265164.38416174927,-734.71937579209134,-3403015.6380750611,197.15393478218488,-108.39505687634431,-2164472.6084164381,5504883.839551514,-18.995017589822584,-0.0,-10.583207054123232,32.619326710921825,235789.40867735114,-1777.4022009209179,20967663.543531191,15.734889850590152
1e-12,0.087102636675207235,[ 3186342.80284996],[  9.93957207e+15]
91617.353152672586,-1218674.6338719241,295377.81770549162,-217452.74294301041,25051099.231574252,62613.225354169088,45722.661632256102,327211.9538110182,66608.6001256335,-455809.35715558683,32417.17087194214,12512.82080120496,-1565506.7579389645,-5030636.7315417835,8931.0721639817402,-386373178.10510361,-7595.0348286262133,-11109.654364980717,265733.8167239516,5614.1209424326789,-2847945.52254774,2927.8583084847505,480.36473669318281,-2079617.140193867,-10054308.608015215,1514.1008512081598,-0.0,1445.8294715311135,211.62875454483128,246699.77869084309,-1904.9241785432289,-4073080.4957570327,218.52596739451775,-114.47194964721423,-2545678.0862064669,12617856.911493601,-21.857222101377261,-0.0,-10.977138425892614,32.936085379853914,241056.75882343174,-1233.9402783587252,21583582.637151502,15.457082272721012
1e-13,0.087251607268990727,[ 3215039.83816481],[  1.01194151e+16]
87342.756430763926,-1215719.5466411014,371919.40047681268,-214777.62910082398,26493076.533920981,64478.267642219602,52397.611964010255,192990.09302255337,45913.603215577859,-318480.78891204181,30121.651177511016,11895.568758211852,-1613051.9987164049,-5632810.6750979293,6711.9883300300307,-408913794.36075681,-7799.9693350857051,-11320.53064297359,289850.6212617819,7099.8577214079487,-3170970.071307933,3245.3544157848924,546.25427337508199,-1974527.1485296986,-7940478.5926485183,1710.9417721775449,9433425.2143941391,1448.3848737538672,213.90770350085731,180208.80965935707,-540.79335238083775,-2977854.4868286294,212.82057464747302,-113.94220346070894,-2535070.5489687528,10537841.730450802,-24.981189114386918,0.0,-10.940285086895797,33.415501523674962,314000.00912914652,-1311.648823066718,20469733.936392806,16.003685976213387
1e-14,0.087350282176747895,[ 3260913.07351312],[  1.04102494e+16]
91831.795444316813,-1314217.9132256364,94158.465833312526,-238734.08542078277,23635901.017940816,62411.66489784549,45757.620190236274,313499.65586292127,44276.828290554462,-278002.16536732652,35831.932453995942,11955.026048397896,-1526015.1880867048,-4597306.5367026916,12484.523801964282,-345805160.57287878,-7458.2450308345224,-11098.897154595636,239976.37169600162,4697.2422513770971,-2920117.4719392834,3067.5864836166365,420.55324274172165,-1780839.7251000023,-9256155.2180450279,1331.1847819473362,-159808293.23282564,1437.5236185449817,211.46694385047752,253176.05945946329,-483.95392076604111,-4440308.4108327255,248.713972144699,-99.723552566021837,-2950228.5344164181,10910496.892762506,-20.475269788698903,-332675629.17388111,-10.851963970941934,33.33768576599266,216148.25740527653,-988.36924693091294,21898475.885021199,14.649491184635755
1e-15,0.087266071177333759,[ 3252842.7593674],[  1.03587853e+16]
